3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780497 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780496 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780226 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780217 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780212 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780211 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780204 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764630 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780200 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764631 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764634 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780191 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764635 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764632 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764633 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764636 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780161 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780160 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764637 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764639 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764640 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780156 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780155 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764641 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780153 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764642 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780147 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764643 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780144 ",2020-04-16 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764644 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A779946 ",2020-04-15 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764645 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A779941 ",2020-04-15 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764646 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A779935 ",2020-04-15 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A779933 ",2020-04-15 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A779932 ",2020-04-15 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764647 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764662 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764689 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764690 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764691 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764697 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764719 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764720 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764721 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764722 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764728 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764761 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764762 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764764 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764765 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764767 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764794 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764801 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764802 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764803 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764804 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764807 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764808 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764810 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764812 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764870 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764871 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764748 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764749 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764750 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764752 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764753 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765089 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765090 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764745 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764872 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764873 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764874 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764875 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764882 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764883 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764887 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764889 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764926 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764927 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764928 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764929 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764930 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764931 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764933 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764934 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764935 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764936 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764937 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764938 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764939 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765077 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765078 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765080 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765081 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765082 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765083 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765084 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765085 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765086 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765087 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E765088 ",2020-04-22 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764746 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:03:02.073,2020-04-27 19:03:02.073,"FHP ","E764747 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764803 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764804 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764807 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764808 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764810 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764812 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 19:05:09.600,2020-04-27 19:05:09.600,"FHP ","E764870 ",2020-04-21 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
